level_0,level_1,logg,teff,feh,u_lambda_0,u_lambda_1,u_lambda_2,u_lambda_3,u_lambda_4,u_lambda_5,s_lambda_0,s_lambda_1,s_lambda_2,s_lambda_3,s_lambda_4,s_lambda_5,Dist,Hpmag_dr,BTmag_dr,VTmag_dr,BPmag_dr,RPmag_dr,BC_Hp,BC_BT,BC_VT,BC_BP,BC_RP,f_bol_Hp,f_bol_BT,f_bol_VT,f_bol_BP,f_bol_RP,f_bol_final,L_star_final
HD222368,354,4.367921513983892,6123.9028699997125,-0.004046594803402664,0.23023652101423314,0.23023652101423314,0.23023652101423314,0.23023652101423314,0.23023652101423314,0.23023652101423314,1.0,1.0,1.0,1.0,1.0,1.0,13.645308254039966,4.237636376507794,4.71627352679141,4.16599405509815,4.264081539306104,3.5595995120154944,-0.133,-0.6759999999999999,-0.079,-0.179,0.519,5.797041695092234e-07,6.151082669716312e-07,5.892008335854831e-07,5.902396208626165e-07,5.937739903118871e-07,6.009466279866681e-07,3.497370399838035
HD222368,355,4.174128273799642,6301.981472046186,-0.07752469353505982,0.2501306419785967,0.2501306419785967,0.2501306419785967,0.2501306419785967,0.2501306419785967,0.2501306419785967,1.0,1.0,1.0,1.0,1.0,1.0,13.654651428083374,4.237179474663522,4.693254699660342,4.17096952783093,4.262325124167119,3.560844946837817,-0.11699999999999999,-0.5920000000000001,-0.065,-0.156,0.486,5.71464405327774e-07,5.815125537724817e-07,5.789928004870729e-07,5.788032019404672e-07,6.113965671066892e-07,5.774932943945987e-07,3.365481497431004
HD222368,356,3.9501271608374235,6368.181040387875,-0.06401354006616149,0.2137688898589083,0.2137688898589083,0.2137688898589083,0.2137688898589083,0.2137688898589083,0.2137688898589083,1.0,1.0,1.0,1.0,1.0,1.0,13.645512125053907,4.237191179668755,4.691101650962841,4.173413451698901,4.261151290414242,3.557201494154756,-0.105,-0.5579999999999999,-0.054000000000000006,-0.14300000000000002,0.478,5.651770298566119e-07,5.647032851625584e-07,5.718677347163015e-07,5.725329138011024e-07,6.179884765131926e-07,5.648927830401797e-07,3.287643597529423
HD222368,357,4.125012138996276,6442.215701117187,-0.0158798852122069,0.2112909803321411,0.2112909803321411,0.2112909803321411,0.2112909803321411,0.2112909803321411,0.2112909803321411,1.0,1.0,1.0,1.0,1.0,1.0,13.650523348792415,4.237329164791915,4.728990205729989,4.166257238732552,4.260947538579805,3.556923100828114,-0.098,-0.541,-0.047,-0.135,0.47100000000000003,5.614735583610823e-07,5.368647534444383e-07,5.719500195122121e-07,5.684365032435022e-07,6.221451706623451e-07,5.467082754110958e-07,3.1841482330254274
HD222368,358,4.55934767803621,6306.542684267178,-0.12907847834526742,0.2530494772749814,0.2530494772749814,0.2530494772749814,0.2530494772749814,0.2530494772749814,0.2530494772749814,1.0,1.0,1.0,1.0,1.0,1.0,13.681998880842508,4.238147675229158,4.729488935546349,4.1534970080082,4.263227872511738,3.5549388029446507,-0.126,-0.605,-0.075,-0.163,0.48200000000000004,5.757075229406269e-07,5.692006671218139e-07,5.938300509704005e-07,5.820627751996304e-07,6.170004111880995e-07,5.718034094493391e-07,3.345683596459162
HD222368,359,4.226139693065393,6251.931068496888,-0.007303801606718008,0.23385962483050177,0.23385962483050177,0.23385962483050177,0.23385962483050177,0.23385962483050177,0.23385962483050177,1.0,1.0,1.0,1.0,1.0,1.0,13.579350145209622,4.236965673131774,4.717614175593162,4.183516209317059,4.257339569876201,3.5564639376427927,-0.11800000000000001,-0.617,-0.064,-0.159,0.5,5.721036326490629e-07,5.818557150994815e-07,5.718136138484938e-07,5.830759743576459e-07,6.060038727337147e-07,5.77954882119314e-07,3.3311250444003737
HD222368,360,4.619251744476053,6284.4986925215235,-0.0542676624263127,0.26945670318160697,0.26945670318160697,0.26945670318160697,0.26945670318160697,0.26945670318160697,0.26945670318160697,1.0,1.0,1.0,1.0,1.0,1.0,13.606633133469295,4.2380138812617325,4.730211009387044,4.180873382425397,4.2647408046640995,3.557707006345517,-0.12300000000000001,-0.618,-0.071,-0.162,0.49200000000000005,5.741897322833383e-07,5.756739412220201e-07,5.769147220315264e-07,5.807171510298092e-07,6.097870149693829e-07,5.750802576465474e-07,3.3278890192116095
HD222368,361,4.164022572391754,6490.729550004918,-0.06905811556670453,0.21367377975275886,0.21367377975275886,0.21367377975275886,0.21367377975275886,0.21367377975275886,0.21367377975275886,1.0,1.0,1.0,1.0,1.0,1.0,13.645989799977235,4.238570971156504,4.723642854498977,4.178317003540487,4.260665458408913,3.5543671347493144,-0.099,-0.525,-0.049,-0.133,0.45799999999999996,5.613485254461571e-07,5.316230868596295e-07,5.666751564828981e-07,5.675377985845016e-07,6.311231646381523e-07,5.435132622942405e-07,3.163437480037428
HD222368,362,4.078461154379888,6284.442886521569,-0.027925498853356517,0.2196799546807148,0.2196799546807148,0.2196799546807148,0.2196799546807148,0.2196799546807148,0.2196799546807148,1.0,1.0,1.0,1.0,1.0,1.0,13.628173919708027,4.237004820309619,4.720524220595468,4.165957522931255,4.26215856064699,3.5545546490397437,-0.113,-0.597,-0.061,-0.154,0.494,5.694545226694185e-07,5.697066467678246e-07,5.79532726032162e-07,5.778266264114426e-07,6.104345622792378e-07,5.696057971284622e-07,3.306654051843243
HD222368,363,3.8612666618025075,6259.69394972987,-0.15786429162863114,0.21181307365541013,0.21181307365541013,0.21181307365541013,0.21181307365541013,0.21181307365541013,0.21181307365541013,1.0,1.0,1.0,1.0,1.0,1.0,13.604343262426394,4.236787856106264,4.7088221901774014,4.1846547347652585,4.260550297541693,3.5559179434733026,-0.121,-0.5920000000000001,-0.07,-0.161,0.48700000000000004,5.737805628694423e-07,5.732342071516321e-07,5.743796977101e-07,5.824261362583447e-07,6.136119336195075e-07,5.734527494387562e-07,3.3173540712405485
HD222368,364,4.626528872208354,6209.425763707398,0.06269671010953326,0.2655817793699873,0.2655817793699873,0.2655817793699873,0.2655817793699873,0.2655817793699873,0.2655817793699873,1.0,1.0,1.0,1.0,1.0,1.0,13.637563758553819,4.23812919252633,4.712386589088207,4.178792761502176,4.2621600719542005,3.55665799440993,-0.122,-0.654,-0.067,-0.166,0.514,5.736002046762157e-07,6.049316940593785e-07,5.75895745366353e-07,5.842476118442395e-07,5.981330179689624e-07,5.923990983061134e-07,3.443713413432079
HD222368,365,4.258683090040808,6385.467509920902,-0.1234880940484496,0.24412179842633436,0.24412179842633436,0.24412179842633436,0.24412179842633436,0.24412179842633436,0.24412179842633436,1.0,1.0,1.0,1.0,1.0,1.0,13.651891739564938,4.236008759663212,4.700280376784474,4.176670811831066,4.261608280243296,3.5568219354765422,-0.114,-0.564,-0.064,-0.15,0.47,5.705023934542446e-07,5.630524128873401e-07,5.754301985492775e-07,5.759936061525269e-07,6.227764770793172e-07,5.660324051141019e-07,3.297357163882839
HD222368,366,4.344970997712614,6325.618453740336,-0.2168305692663476,0.2252474488878271,0.2252474488878271,0.2252474488878271,0.2252474488878271,0.2252474488878271,0.2252474488878271,1.0,1.0,1.0,1.0,1.0,1.0,13.616128719028735,4.237301544480079,4.717128889180944,4.167349247987417,4.261505123888384,3.5547810020500417,-0.127,-0.586,-0.078,-0.16399999999999998,0.47100000000000003,5.766872595106412e-07,5.657302728861805e-07,5.87924116822367e-07,5.835242714865202e-07,6.23373841068637e-07,5.701130675359648e-07,3.3037510759309505
HD222368,367,4.318099480760696,6167.50682228105,-0.12459601768205579,0.25601411480316755,0.25601411480316755,0.25601411480316755,0.25601411480316755,0.25601411480316755,0.25601411480316755,1.0,1.0,1.0,1.0,1.0,1.0,13.654371278168066,4.23819320319424,4.724549409113823,4.171696118553873,4.260321704221735,3.5574768088663,-0.136,-0.649,-0.083,-0.17800000000000002,0.502,5.810101151689222e-07,5.954443942479888e-07,5.8827789158135e-07,5.9174186062904e-07,6.043245691526163e-07,5.896706826163622e-07,3.4363071566995846
HD222368,368,4.55573043407803,6229.958396564428,-0.07801163187594774,0.26631894465361805,0.26631894465361805,0.26631894465361805,0.26631894465361805,0.26631894465361805,0.26631894465361805,1.0,1.0,1.0,1.0,1.0,1.0,13.623354856901603,4.2365045514782125,4.692166298317691,4.173839100405254,4.263795579880998,3.555659197399102,-0.129,-0.636,-0.077,-0.17,0.498,5.781747936281437e-07,6.061700229534358e-07,5.838823327655873e-07,5.855213597193947e-07,6.075713627897977e-07,5.949719312233189e-07,3.4514663315844967
HD222368,369,4.514603160824509,6433.873309628406,0.040258009410065965,0.25550526810303154,0.25550526810303154,0.25550526810303154,0.25550526810303154,0.25550526810303154,0.25550526810303154,1.0,1.0,1.0,1.0,1.0,1.0,13.598736532588257,4.237572614093723,4.713849370164437,4.192232276509047,4.260995354337531,3.5520209633534257,-0.102,-0.564,-0.05,-0.138,0.47700000000000004,5.634195715079175e-07,5.560594509857452e-07,5.599742593850243e-07,5.699842206525768e-07,6.215163948581323e-07,5.590034991946141e-07,3.2311020223977804
HD222368,370,4.161755041227833,6461.287716902293,-0.22100890080721167,0.19728234999268782,0.19728234999268782,0.19728234999268782,0.19728234999268782,0.19728234999268782,0.19728234999268782,1.0,1.0,1.0,1.0,1.0,1.0,13.649784411265024,4.236846376693547,4.7228041006923425,4.171125539657707,4.263244057624324,3.5555670638953334,-0.113,-0.532,-0.065,-0.146,0.45,5.695376303498527e-07,5.354751662704047e-07,5.789096097133182e-07,5.730115178145103e-07,6.350883542768163e-07,5.491001519021839e-07,3.19773281245328
HD222368,371,4.35817011397858,6303.247951486304,-0.1271095853611437,0.2521195723665316,0.2521195723665316,0.2521195723665316,0.2521195723665316,0.2521195723665316,0.2521195723665316,1.0,1.0,1.0,1.0,1.0,1.0,13.621498027032878,4.236691702989305,4.7134717551188015,4.183011129045352,4.261659647648875,3.5526765562654448,-0.12300000000000001,-0.598,-0.07200000000000001,-0.161,0.48200000000000004,5.748893899231343e-07,5.739476375296281e-07,5.763104877991629e-07,5.818313467295821e-07,6.182873373234126e-07,5.743243384870306e-07,3.330780320654702
HD222368,372,4.267014437919107,6417.00112879784,-0.055498343165697774,0.23081420668166092,0.23081420668166092,0.23081420668166092,0.23081420668166092,0.23081420668166092,0.23081420668166092,1.0,1.0,1.0,1.0,1.0,1.0,13.684483357983305,4.23735246324348,4.710900640242628,4.175024803465327,4.259881943419604,3.55896361923307,-0.106,-0.555,-0.055,-0.142,0.47100000000000003,5.656137900857161e-07,5.529689153805947e-07,5.71545820481889e-07,5.726749640971193e-07,6.209770172258804e-07,5.580268652626431e-07,3.2662614464380835
HD222368,373,4.480574613938067,6170.829549401345,0.0708531567072283,0.2564899103820108,0.2564899103820108,0.2564899103820108,0.2564899103820108,0.2564899103820108,0.2564899103820108,1.0,1.0,1.0,1.0,1.0,1.0,13.630017708349133,4.236784614927908,4.704929246161363,4.17762997714432,4.258954058534972,3.556654768438578,-0.124,-0.665,-0.069,-0.17,0.519,5.753698871159394e-07,6.153033451497511e-07,5.775757939573564e-07,5.881381501189197e-07,5.953866154107227e-07,5.993299619362264e-07,3.4801491348398192
HD222368,374,4.252107792270186,6280.053177913935,0.09190371623380106,0.2610584440232364,0.2610584440232364,0.2610584440232364,0.2610584440232364,0.2610584440232364,0.2610584440232364,1.0,1.0,1.0,1.0,1.0,1.0,13.589825550427161,4.237136227450856,4.72602360474443,4.180885705111551,4.2633931540222,3.550610360932433,-0.10800000000000001,-0.612,-0.053,-0.15,0.505,5.6676951627968e-07,5.747136772265145e-07,5.674226825454292e-07,5.750474911563876e-07,6.064804840647167e-07,5.715360128477807e-07,3.2992132651315513
HD222368,375,4.234812865432456,6584.637931790695,-0.1699888316482253,0.20692629579116215,0.20692629579116215,0.20692629579116215,0.20692629579116215,0.20692629579116215,0.20692629579116215,1.0,1.0,1.0,1.0,1.0,1.0,13.640155392970781,4.236698549112058,4.712370038478699,4.1945987176233075,4.2594291957244295,3.5533873154505673,-0.10099999999999999,-0.499,-0.054000000000000006,-0.132,0.434,5.633542240147519e-07,5.24460710834845e-07,5.608174102524242e-07,5.676613116381193e-07,6.458119077499719e-07,5.400181161068077e-07,3.140407390456894
HD222368,376,4.427355802103222,6309.55056603788,-0.10023246447921672,0.26560467278870625,0.26560467278870625,0.26560467278870625,0.26560467278870625,0.26560467278870625,0.26560467278870625,1.0,1.0,1.0,1.0,1.0,1.0,13.65028849864164,4.23836030088274,4.724766250661758,4.178684726129814,4.259344562104833,3.5516093468948524,-0.122,-0.599,-0.07,-0.16,0.483,5.734781218974684e-07,5.685314243427043e-07,5.77546670039994e-07,5.825365102595256e-07,6.183256118037088e-07,5.7051010336461e-07,3.3226609379481475
HD222368,377,4.138799178625527,6231.0009162903525,-0.0580815303192088,0.25380548757350624,0.25380548757350624,0.25380548757350624,0.25380548757350624,0.25380548757350624,0.25380548757350624,1.0,1.0,1.0,1.0,1.0,1.0,13.680719427299335,4.237454539962945,4.718477922678875,4.1799928091474206,4.259075152776644,3.5611527917472134,-0.122,-0.619,-0.069,-0.16399999999999998,0.499,5.739567379688706e-07,5.824649619109423e-07,5.763202121118839e-07,5.848317115854924e-07,6.039484318210231e-07,5.790616723341136e-07,3.387518830344954
HD222368,378,4.502589420965544,6436.889473154708,-0.05474893590170675,0.260357562825628,0.260357562825628,0.260357562825628,0.260357562825628,0.260357562825628,0.260357562825628,1.0,1.0,1.0,1.0,1.0,1.0,13.596687987696331,4.236791469634114,4.712245999448351,4.172833031567461,4.259569321452191,3.5598439602619445,-0.109,-0.56,-0.057999999999999996,-0.14400000000000002,0.46799999999999997,5.674719336137187e-07,5.548333717698209e-07,5.742853823003303e-07,5.7389606381371e-07,6.221905211953226e-07,5.598887965073801e-07,3.2352441892119286
HD222368,379,4.290422013492157,6504.0696154177385,-0.20134196360256107,0.19323896738220053,0.19323896738220053,0.19323896738220053,0.19323896738220053,0.19323896738220053,0.19323896738220053,1.0,1.0,1.0,1.0,1.0,1.0,13.641240268810561,4.236647259652117,4.71465941079586,4.177005625115902,4.260082103891449,3.556661418687792,-0.111,-0.526,-0.063,-0.14300000000000002,0.444,5.68593735827837e-07,5.365339530961461e-07,5.747231944775184e-07,5.730969973956283e-07,6.379643448815396e-07,5.493578661888225e-07,3.1952297390201805
HD222368,380,4.695376883823248,6394.419999304344,-0.03731975010013372,0.24375307340209823,0.24375307340209823,0.24375307340209823,0.24375307340209823,0.24375307340209823,0.24375307340209823,1.0,1.0,1.0,1.0,1.0,1.0,13.622118149863232,4.235820653482922,4.7164973176767795,4.172853080345436,4.260403574126126,3.557901368843621,-0.114,-0.583,-0.062,-0.15,0.47600000000000003,5.706012428086526e-07,5.644975320662594e-07,5.763943864043836e-07,5.766330691537625e-07,6.187289360334681e-07,5.669390163632165e-07,3.288248697511156
HD222368,381,4.33009168527939,6459.250365285686,0.03358305068050675,0.23728300048073603,0.23728300048073603,0.23728300048073603,0.23728300048073603,0.23728300048073603,0.23728300048073603,1.0,1.0,1.0,1.0,1.0,1.0,13.660287240534059,4.237151969084158,4.696155227426877,4.1750565966253275,4.262034219360146,3.551459575962568,-0.09699999999999999,-0.546,-0.045,-0.133,0.47200000000000003,5.610482176166368e-07,5.559028283480569e-07,5.662892742482152e-07,5.66822768434308e-07,6.247081103344246e-07,5.579609840554888e-07,3.2543369704585032
HD222368,382,4.185973835783917,6340.579134894954,-0.27390084722632535,0.20509322680606795,0.20509322680606795,0.20509322680606795,0.20509322680606795,0.20509322680606795,0.20509322680606795,1.0,1.0,1.0,1.0,1.0,1.0,13.642077850845629,4.23552301826027,4.732744162001688,4.171788785361645,4.261295487689224,3.5593735436172875,-0.127,-0.573,-0.079,-0.163,0.46399999999999997,5.776326953530257e-07,5.510148582138209e-07,5.860645608183626e-07,5.830996484193658e-07,6.24757613365654e-07,5.616619930695027e-07,3.2671954022119856
HD222368,383,4.121228168098663,6295.081936668584,0.06349477644818184,0.2581019658154055,0.2581019658154055,0.2581019658154055,0.2581019658154055,0.2581019658154055,0.2581019658154055,1.0,1.0,1.0,1.0,1.0,1.0,13.644214166461822,4.237205378629502,4.732697291881598,4.181454450368928,4.262011944295076,3.5539359655738707,-0.106,-0.6,-0.052000000000000005,-0.14800000000000002,0.5,5.656904189398943e-07,5.649136359149233e-07,5.666034237978724e-07,5.747198494953245e-07,6.074165047445527e-07,5.652243491249117e-07,3.2889475156810533
HD222368,384,4.437185158859625,6177.393978513387,0.08007292923754442,0.2574746786959668,0.2574746786959668,0.2574746786959668,0.2574746786959668,0.2574746786959668,0.2574746786959668,1.0,1.0,1.0,1.0,1.0,1.0,13.601772880603894,4.237360867724543,4.69864314812832,4.165794496861517,4.261337230289207,3.5562921278333812,-0.122,-0.662,-0.067,-0.168,0.519,5.740062584062175e-07,6.171684483059657e-07,5.82831714812784e-07,5.857685930074503e-07,5.955855103386735e-07,5.999035723460663e-07,3.4690576016166195
HD222368,385,4.2008477557695,6196.836162736931,-0.07907980855748212,0.25628903368565004,0.25628903368565004,0.25628903368565004,0.25628903368565004,0.25628903368565004,0.25628903368565004,1.0,1.0,1.0,1.0,1.0,1.0,13.68578991686921,4.236383870216271,4.693412663645024,4.182695425166837,4.259376619926971,3.554184346337034,-0.128,-0.635,-0.075,-0.17,0.502,5.777067295522217e-07,6.049171664638573e-07,5.780731587604383e-07,5.87909295155311e-07,6.061599467698066e-07,5.94032991699203e-07,3.47767768990823
HD222368,386,4.370138941345349,6275.927009233623,-0.057448719852099435,0.25148938930774256,0.25148938930774256,0.25148938930774256,0.25148938930774256,0.25148938930774256,0.25148938930774256,1.0,1.0,1.0,1.0,1.0,1.0,13.5742419862174,4.236834335857441,4.720666154700893,4.169696069074301,4.2627253788648325,3.5563525019824582,-0.121,-0.611,-0.069,-0.161,0.49200000000000005,5.737560001747117e-07,5.770248446694434e-07,5.818118293076858e-07,5.812605159881149e-07,6.10548226204182e-07,5.757173068715508e-07,3.315732487966379
HD222368,387,4.483684843049913,6307.074002010544,-0.08740085203460612,0.2646175947832542,0.2646175947832542,0.2646175947832542,0.2646175947832542,0.2646175947832542,0.2646175947832542,1.0,1.0,1.0,1.0,1.0,1.0,13.59632808889135,4.237365918631784,4.729149176466838,4.177961011805255,4.263582768018836,3.558252318543052,-0.122,-0.603,-0.07,-0.16,0.485,5.74003588102316e-07,5.683309456574228e-07,5.779317710732487e-07,5.802669928554244e-07,6.134229881452244e-07,5.706000026353801e-07,3.296962947558626
HD222368,388,4.086452773434373,6308.234149744859,0.06525523531855665,0.2539066358493817,0.2539066358493817,0.2539066358493817,0.2539066358493817,0.2539066358493817,0.2539066358493817,1.0,1.0,1.0,1.0,1.0,1.0,13.61650262831885,4.237370312662798,4.696117015252418,4.1797801638268535,4.2647893505813865,3.5591576486215017,-0.10400000000000001,-0.593,-0.05,-0.146,0.499,5.64563568558401e-07,5.805159657935745e-07,5.664334721277782e-07,5.721965492917785e-07,6.050592645928766e-07,5.74135006899505e-07,3.3272405621363865
HD222368,389,4.263515365738041,6339.6522028555155,-0.07049562907966803,0.24117728185671836,0.24117728185671836,0.24117728185671836,0.24117728185671836,0.24117728185671836,0.24117728185671836,1.0,1.0,1.0,1.0,1.0,1.0,13.641875625206048,4.237948054756767,4.710025533024636,4.1977739438065775,4.260773323736977,3.555633159354418,-0.114,-0.5820000000000001,-0.063,-0.152,0.48100000000000004,5.694842962421435e-07,5.673496110015692e-07,5.638341768376143e-07,5.774995433391602e-07,6.171741262822736e-07,5.682034850977988e-07,3.3051493586659695
HD222368,390,4.6829500839365075,6276.643785961266,-0.2663568253937826,0.2189794181866287,0.2189794181866287,0.2189794181866287,0.2189794181866287,0.2189794181866287,0.2189794181866287,1.0,1.0,1.0,1.0,1.0,1.0,13.64438149420858,4.237244354075629,4.7164300561366765,4.1903499599318925,4.259509355513961,3.559205317900048,-0.14,-0.616,-0.09,-0.17600000000000002,0.475,5.836644379369024e-07,5.819543947250761e-07,5.819973278588693e-07,5.910949274726948e-07,6.18555748702903e-07,5.826384120098067e-07,3.3903602380200684
HD222368,391,4.501126919863362,6480.53222930285,0.03955768033593193,0.24010739672812279,0.24010739672812279,0.24010739672812279,0.24010739672812279,0.24010739672812279,0.24010739672812279,1.0,1.0,1.0,1.0,1.0,1.0,13.657432529118243,4.236743124675743,4.707042753113211,4.162669589688113,4.261637512776141,3.5528592818068923,-0.098,-0.547,-0.046,-0.133,0.47,5.617767027596255e-07,5.508633430329878e-07,5.733147810219411e-07,5.670299121293872e-07,6.250536015454717e-07,5.552286869236429e-07,3.237047329603367
HD222368,392,3.965143125051054,6335.1504918359815,-0.019817632531694884,0.20339322206660204,0.20339322206660204,0.20339322206660204,0.20339322206660204,0.20339322206660204,0.20339322206660204,1.0,1.0,1.0,1.0,1.0,1.0,13.605268926621585,4.237268699649776,4.708612564449532,4.178395738698105,4.26176297089487,3.557840339818961,-0.105,-0.573,-0.053,-0.145,0.48700000000000004,5.651366784817593e-07,5.633988405070119e-07,5.687254711468862e-07,5.732654739032702e-07,6.125264382205468e-07,5.640939756969108e-07,3.2636587941270228
HD222368,393,4.121973290742223,6507.567208315373,-0.04377580899282199,0.20762756221293713,0.20762756221293713,0.20762756221293713,0.20762756221293713,0.20762756221293713,0.20762756221293713,1.0,1.0,1.0,1.0,1.0,1.0,13.636020538308806,4.236674740494782,4.716943372136014,4.1782484113190055,4.26083155788482,3.5523846954216753,-0.094,-0.518,-0.044000000000000004,-0.129,0.45799999999999996,5.597461027088019e-07,5.314759608771289e-07,5.641071574203087e-07,5.653642610046267e-07,6.322765813871895e-07,5.427840176097981e-07,3.154578724751497
HD222368,394,4.163761685003496,6499.84791769041,-0.03598974746019329,0.2131659179825503,0.2131659179825503,0.2131659179825503,0.2131659179825503,0.2131659179825503,0.2131659179825503,1.0,1.0,1.0,1.0,1.0,1.0,13.625257132509727,4.237392783670147,4.7355149087993045,4.166622375599514,4.261986040096127,3.5565243963419846,-0.095,-0.523,-0.045,-0.13,0.46,5.59891483076184e-07,5.248739406570575e-07,5.707054559107499e-07,5.652838247921083e-07,6.287112275994287e-07,5.388809576247081e-07,3.1269524446898247
HD222368,395,4.390669348209408,6353.43006196638,-0.06670995467069075,0.2502103557161156,0.2502103557161156,0.2502103557161156,0.2502103557161156,0.2502103557161156,0.2502103557161156,1.0,1.0,1.0,1.0,1.0,1.0,13.582692307117025,4.236493696780759,4.724454354845101,4.175597269554294,4.263732861323703,3.5613805946265886,-0.115,-0.583,-0.063,-0.152,0.48,5.70773098544019e-07,5.603756204161821e-07,5.754691765993699e-07,5.759275184705175e-07,6.14481393224873e-07,5.645346116673168e-07,3.255377251076988
HD222368,396,4.210166361781312,6239.151582063965,-0.07527454486894733,0.26478561765436903,0.26478561765436903,0.26478561765436903,0.26478561765436903,0.26478561765436903,0.26478561765436903,1.0,1.0,1.0,1.0,1.0,1.0,13.63590477557206,4.236746873716407,4.704809166398137,4.168884138720831,4.264369932001157,3.5561382241356854,-0.12300000000000001,-0.618,-0.071,-0.165,0.496,5.74860178168307e-07,5.893011764234168e-07,5.833206071388945e-07,5.82522898557031e-07,6.084230865949977e-07,5.835247771213728e-07,3.3913002837942097
HD222368,397,4.375132511386429,6236.382107125029,-0.14369775299604554,0.26467116154060377,0.26467116154060377,0.26467116154060377,0.26467116154060377,0.26467116154060377,0.26467116154060377,1.0,1.0,1.0,1.0,1.0,1.0,13.586950762597446,4.237949189206063,4.701997085452788,4.167178618441978,4.257779514772858,3.5575149920450055,-0.131,-0.623,-0.079,-0.171,0.49,5.784706100532753e-07,5.935566027467766e-07,5.885583523754775e-07,5.893172705503245e-07,6.110193696299831e-07,5.875222056693761e-07,3.3900594485685605
HD222368,398,4.506393086353082,6323.2306551879055,-0.06858892392005281,0.266172531500423,0.266172531500423,0.266172531500423,0.266172531500423,0.266172531500423,0.266172531500423,1.0,1.0,1.0,1.0,1.0,1.0,13.675755226763641,4.23724132949098,4.7150421004335294,4.167963778581683,4.261698958551998,3.5515178218238947,-0.11900000000000001,-0.599,-0.068,-0.157,0.484,5.724854361566394e-07,5.736462177369372e-07,5.822043730776233e-07,5.796707562120935e-07,6.178084526926429e-07,5.731819051048181e-07,3.3506891168660498
HD222368,399,4.418073404645448,6385.254075366063,-0.03832566302854927,0.2524801983811122,0.2524801983811122,0.2524801983811122,0.2524801983811122,0.2524801983811122,0.2524801983811122,1.0,1.0,1.0,1.0,1.0,1.0,13.627577911755122,4.238662226680457,4.7359101160759085,4.164553886136822,4.263061585185528,3.5570838391422925,-0.11,-0.574,-0.059000000000000004,-0.147,0.47700000000000004,5.670170053446247e-07,5.499167247784838e-07,5.792144930278657e-07,5.736359231055673e-07,6.186249603469647e-07,5.567568370049401e-07,3.231781061173952
HD222368,400,4.605123494082848,6502.810110898753,-0.03676763633441564,0.25739160403175065,0.25739160403175065,0.25739160403175065,0.25739160403175065,0.25739160403175065,0.25739160403175065,1.0,1.0,1.0,1.0,1.0,1.0,13.687541574370053,4.237593429488127,4.712522654069739,4.178642502466543,4.263599148109455,3.5526075468928253,-0.105,-0.5429999999999999,-0.054000000000000006,-0.138,0.45899999999999996,5.649676785898661e-07,5.460745203927037e-07,5.691201648675354e-07,5.686189321211643e-07,6.315648568486232e-07,5.536317836715687e-07,3.24198456401277
HD222368,401,4.172221671010148,6261.442419122927,-0.08529371936093065,0.25669849987666776,0.25669849987666776,0.25669849987666776,0.25669849987666776,0.25669849987666776,0.25669849987666776,1.0,1.0,1.0,1.0,1.0,1.0,13.6194136932757,4.237766255589683,4.688700703064939,4.167877825018594,4.262128911043361,3.5594616635872054,-0.121,-0.607,-0.069,-0.162,0.49200000000000005,5.732637395968418e-07,5.920804120089643e-07,5.827869853206372e-07,5.821158308238793e-07,6.088023346427095e-07,5.845537430441153e-07,3.3890680940798794
HD222368,402,4.192930993335693,6496.835168354135,-0.2009637389200203,0.1927994435145109,0.1927994435145109,0.1927994435145109,0.1927994435145109,0.1927994435145109,0.1927994435145109,1.0,1.0,1.0,1.0,1.0,1.0,13.633855772165388,4.237287634936709,4.737543011357573,4.186896653072938,4.259749077155171,3.5551718368286767,-0.109,-0.523,-0.061,-0.142,0.445,5.672126666224545e-07,5.2389441673547e-07,5.684631449427424e-07,5.727450491129398e-07,6.382520816252325e-07,5.412217166902637e-07,3.1445002290807618
HD222368,403,4.271835868720657,6478.9272001537365,-0.00981387691547389,0.2286625127990011,0.2286625127990011,0.2286625127990011,0.2286625127990011,0.2286625127990011,0.2286625127990011,1.0,1.0,1.0,1.0,1.0,1.0,13.60972663918393,4.237918605942765,4.690809686966806,4.170354369277639,4.2631514327123945,3.5599022843453807,-0.098,-0.536,-0.047,-0.133,0.465,5.611688196979696e-07,5.535248206083563e-07,5.697957779892361e-07,5.66239812589596e-07,6.238785597572841e-07,5.565824202442017e-07,3.2223099672789113
HD222368,404,4.109524963277323,6352.734667408294,-0.07514687607421003,0.2357870999366423,0.2357870999366423,0.2357870999366423,0.2357870999366423,0.2357870999366423,0.2357870999366423,1.0,1.0,1.0,1.0,1.0,1.0,13.64952040699009,4.2378552439501025,4.7241540368889545,4.168730152917698,4.259484218724825,3.5607444950329206,-0.11,-0.5710000000000001,-0.059000000000000004,-0.14800000000000002,0.479,5.674386022470411e-07,5.543695400812092e-07,5.769908332101197e-07,5.760594257538783e-07,6.154080553539829e-07,5.595971649475421e-07,3.2587370270806515
HD222368,405,4.28426384509667,6246.997149321753,-0.04097609557524875,0.2663338187187329,0.2663338187187329,0.2663338187187329,0.2663338187187329,0.2663338187187329,0.2663338187187329,1.0,1.0,1.0,1.0,1.0,1.0,13.657066837327731,4.237451257486234,4.73307454450716,4.176925876286728,4.258771224250469,3.5552821075861267,-0.121,-0.62,-0.069,-0.163,0.498,5.734300812803454e-07,5.752162637241966e-07,5.779504738308099e-07,5.844568929090888e-07,6.077824165995321e-07,5.745017907466562e-07,3.3492323839235065
