level_0,level_1,logg,teff,feh,u_lambda_0,u_lambda_1,u_lambda_2,u_lambda_3,u_lambda_4,u_lambda_5,s_lambda_0,s_lambda_1,s_lambda_2,s_lambda_3,s_lambda_4,s_lambda_5,Dist,Hpmag_dr,BTmag_dr,VTmag_dr,BPmag_dr,RPmag_dr,BC_Hp,BC_BT,BC_VT,BC_BP,BC_RP,f_bol_Hp,f_bol_BT,f_bol_VT,f_bol_BP,f_bol_RP,f_bol_final,L_star_final
HD38393,193,4.4362991841838815,6635.553118724641,-0.13975307961831743,0.2008330752097463,0.2008330752097463,0.2008330752097463,0.2008330752097463,0.2008330752097463,0.2008330752097463,1.0,1.0,1.0,1.0,1.0,1.0,8.89992834169537,3.6974962439194687,4.160222325848727,3.6294268055064296,3.784494635883379,3.044625246671586,-0.10099999999999999,-0.495,-0.053,-0.13,0.428,9.256834028623804e-07,8.689044957730627e-07,9.429534470133362e-07,8.775323190847282e-07,1.0375543988076199e-06,8.916160586087899e-07,2.2074451796898984
HD38393,194,4.38993477286247,6488.058907503135,-0.07574754820052876,0.24302290352738778,0.24302290352738778,0.24302290352738778,0.24302290352738778,0.24302290352738778,0.24302290352738778,1.0,1.0,1.0,1.0,1.0,1.0,8.90903596385193,3.6975448458049613,4.161908233795289,3.6407465655771247,3.788049227087903,3.0439291233619574,-0.105,-0.537,-0.055,-0.138,0.457,9.290584470615949e-07,9.017739409734782e-07,9.348939480136343e-07,8.81132629027761e-07,1.010856074659828e-06,9.126877434087249e-07,2.2642410925389687
HD38393,195,4.549147623126159,6918.69785951923,-0.2957030429445175,0.2021413547533588,0.2021413547533588,0.2021413547533588,0.2021413547533588,0.2021413547533588,0.2021413547533588,1.0,1.0,1.0,1.0,1.0,1.0,8.883708937540728,3.697446030983047,4.123112364761332,3.631487507315046,3.7872053152127894,3.0443035373630956,-0.10300000000000001,-0.43700000000000006,-0.059000000000000004,-0.125,0.366,9.274330369595176e-07,8.523461989154276e-07,9.463809108953608e-07,8.713223388308759e-07,1.0988529025866688e-06,8.823809341330637e-07,2.1766258521700848
HD38393,196,4.0432557119079995,6623.20410368626,-0.03659317611417762,0.19241746634044204,0.19241746634044204,0.19241746634044204,0.19241746634044204,0.19241746634044204,0.19241746634044204,1.0,1.0,1.0,1.0,1.0,1.0,8.878283893618558,3.697652408454718,4.15724107598865,3.6254585256797442,3.8106230778484975,3.0415310745311595,-0.08199999999999999,-0.47700000000000004,-0.033,-0.115,0.441,9.094943621286196e-07,8.569678796044856e-07,9.29132313650161e-07,8.449125159529409e-07,1.028131214763957e-06,8.779784726141391e-07,2.1631216736062275
HD38393,197,4.371691168485783,6544.290060076024,-0.1433754174081373,0.2216297731392431,0.2216297731392431,0.2216297731392431,0.2216297731392431,0.2216297731392431,0.2216297731392431,1.0,1.0,1.0,1.0,1.0,1.0,8.9001007221066,3.696875353375509,4.174107596310253,3.6295046102415824,3.809005988626401,3.0464277626170104,-0.105,-0.518,-0.057,-0.13699999999999998,0.442,9.296315046820876e-07,8.762296324407165e-07,9.463660032634316e-07,8.634925186918422e-07,1.022562517908732e-06,8.975903813372648e-07,2.2223223729151185
HD38393,198,4.018188734768093,6392.154938239498,-0.046938228396611645,0.2234210927274296,0.2234210927274296,0.2234210927274296,0.2234210927274296,0.2234210927274296,0.2234210927274296,1.0,1.0,1.0,1.0,1.0,1.0,8.902454116379404,3.6984150423740076,4.166100178799257,3.6389662641345795,3.7829515142055414,3.0454637057115126,-0.10300000000000001,-0.5529999999999999,-0.051,-0.14,0.47600000000000003,9.266056792145482e-07,9.116348165666528e-07,9.329845865010133e-07,8.869116691140447e-07,9.919173628297743e-07,9.17623161625811e-07,2.2731227071008524
HD38393,199,3.889858317479582,6667.073152939758,0.031134872442327294,0.2025304485896628,0.2025304485896628,0.2025304485896628,0.2025304485896628,0.2025304485896628,0.2025304485896628,1.0,1.0,1.0,1.0,1.0,1.0,8.910626792402924,3.6977827009868607,4.159673305879982,3.635748532768898,3.8033164570182327,3.04507210929819,-0.069,-0.456,-0.019,-0.102,0.441,8.985616810025822e-07,8.386710507279218e-07,9.08576629238924e-07,8.404935632488131e-07,1.0247835157745116e-06,8.626273028377858e-07,2.140813002117777
HD38393,200,4.2102742936277835,6744.9550435385845,-0.04626844023183188,0.23396819972882202,0.23396819972882202,0.23396819972882202,0.23396819972882202,0.23396819972882202,0.23396819972882202,1.0,1.0,1.0,1.0,1.0,1.0,8.8962757520255,3.6980410797961456,4.158571619266382,3.639073064753469,3.798037904949712,3.0427129628738685,-0.08,-0.452,-0.032,-0.109,0.419,9.074956306900503e-07,8.364352497524973e-07,9.167095352585334e-07,8.5005262468445e-07,1.048035007176256e-06,8.648594021275185e-07,2.1394444194457196
HD38393,201,4.655589514325173,6209.2931304023905,-0.23907759204015772,0.23554315239346027,0.23554315239346027,0.23554315239346027,0.23554315239346027,0.23554315239346027,0.23554315239346027,1.0,1.0,1.0,1.0,1.0,1.0,8.90120698732687,3.6974632737510866,4.148462790289778,3.6172818822795825,3.79706077758458,3.0449216015029323,-0.14300000000000002,-0.64,-0.092,-0.182,0.48700000000000004,9.622228482618992e-07,1.0038662616328547e-06,9.884352425464744e-07,9.099900917263274e-07,9.8240900358172e-07,9.872088962844723e-07,2.4448143502838082
HD38393,202,4.165594842095618,6578.494450663463,-0.17226200478124287,0.20533300508459668,0.20533300508459668,0.20533300508459668,0.20533300508459668,0.20533300508459668,0.20533300508459668,1.0,1.0,1.0,1.0,1.0,1.0,8.88833904030724,3.697993321552579,4.168473770246576,3.6395178264789148,3.79125159595301,3.04586413201248,-0.1,-0.49700000000000005,-0.052000000000000005,-0.131,0.435,9.24407895123733e-07,8.639158989231012e-07,9.333700133044145e-07,8.728916443019377e-07,1.0297109280846488e-06,8.88112697403354e-07,2.1930489673082327
HD38393,203,4.536653145089579,6716.709166903189,-0.15815481351148408,0.18740519560983931,0.18740519560983931,0.18740519560983931,0.18740519560983931,0.18740519560983931,0.18740519560983931,1.0,1.0,1.0,1.0,1.0,1.0,8.910549662679225,3.697000224529428,4.152532540290946,3.643409552370278,3.7896330802877287,3.0456836763874797,-0.1,-0.479,-0.053,-0.127,0.41200000000000003,9.252538158008001e-07,8.62279296091851e-07,9.30887403702489e-07,8.709791174755791e-07,1.0519316062530963e-06,8.874691039754308e-07,2.202425659123873
HD38393,204,4.149765097145522,6487.980292666472,-0.26114031540703836,0.22590537242539996,0.22590537242539996,0.22590537242539996,0.22590537242539996,0.22590537242539996,0.22590537242539996,1.0,1.0,1.0,1.0,1.0,1.0,8.901427193786324,3.697487519651058,4.159111814742232,3.6453568215861236,3.809798782386485,3.0413044753674736,-0.113,-0.523,-0.066,-0.146,0.442,9.359787024477552e-07,8.925164898435361e-07,9.404121813716761e-07,8.700444914259766e-07,1.0273991083845238e-06,9.099013748852238e-07,2.2534744307245704
HD38393,205,4.0385770053218994,6647.007156803941,-0.23430412356796604,0.18538749290181683,0.18538749290181683,0.18538749290181683,0.18538749290181683,0.18538749290181683,0.18538749290181683,1.0,1.0,1.0,1.0,1.0,1.0,8.906964998930828,3.697829355324991,4.149017796188887,3.6344539681132706,3.794019245812258,3.044835582490919,-0.096,-0.47,-0.049,-0.126,0.42,9.211476161192871e-07,8.579339543014904e-07,9.35145928614217e-07,8.66669027558099e-07,1.045025147982844e-06,8.832194190286091e-07,2.1901160401952047
HD38393,206,4.5739798549274475,6532.4218387942765,-0.051424925864590854,0.2486734545733037,0.2486734545733037,0.2486734545733037,0.2486734545733037,0.2486734545733037,0.2486734545733037,1.0,1.0,1.0,1.0,1.0,1.0,8.903390922034154,3.6976269605875394,4.159450300782007,3.63879514279192,3.8004252183001777,3.0432260727430043,-0.10300000000000001,-0.532,-0.053,-0.135,0.45299999999999996,9.272785002393508e-07,8.996650601508032e-07,9.348521206084254e-07,8.687421380186108e-07,1.0152442665256323e-06,9.107104361862223e-07,2.256473427158889
HD38393,207,3.982722115840175,6713.7216082574505,-0.23631952586843677,0.1885877283075508,0.1885877283075508,0.1885877283075508,0.1885877283075508,0.1885877283075508,0.1885877283075508,1.0,1.0,1.0,1.0,1.0,1.0,8.898826856949892,3.698144727715508,4.186891595550883,3.656893127862729,3.79436729139814,3.041211397747605,-0.08900000000000001,-0.44799999999999995,-0.043,-0.11800000000000001,0.409,9.149620550582847e-07,8.119033557271746e-07,9.109692625733977e-07,8.60030905572948e-07,1.059196203724716e-06,8.531268354596186e-07,2.111631549775664
HD38393,208,4.028836912399458,6592.996479480677,-0.15261017786442238,0.20928161725368785,0.20928161725368785,0.20928161725368785,0.20928161725368785,0.20928161725368785,0.20928161725368785,1.0,1.0,1.0,1.0,1.0,1.0,8.886230011967193,3.69734635276401,4.121637265955597,3.637241716523901,3.788641426679621,3.042453222572795,-0.09300000000000001,-0.485,-0.046,-0.125,0.435,9.190146479032003e-07,8.920846534482411e-07,9.30174197000353e-07,8.701705960789814e-07,1.032950917200666e-06,9.028566512302248e-07,2.2283988613440844
HD38393,209,4.338432030732072,6745.628411237684,-0.08460264724518433,0.21173331320628544,0.21173331320628544,0.21173331320628544,0.21173331320628544,0.21173331320628544,0.21173331320628544,1.0,1.0,1.0,1.0,1.0,1.0,8.909128561453343,3.6977790249678826,4.17182311893725,3.6320178651978847,3.818063440568952,3.0443719255064297,-0.087,-0.45899999999999996,-0.039,-0.115,0.415,9.13585850488276e-07,8.316330245836036e-07,9.286537751487367e-07,8.391422702154174e-07,1.0502971921173063e-06,8.644141549454726e-07,2.1445261545495047
HD38393,210,3.9577427562902825,6621.818917848015,-0.2100131550546088,0.18658620606756265,0.18658620606756265,0.18658620606756265,0.18658620606756265,0.18658620606756265,0.18658620606756265,1.0,1.0,1.0,1.0,1.0,1.0,8.891686389434232,3.6977395551412227,4.156336605923093,3.6475172452577054,3.7815224392018547,3.0452246268675953,-0.09300000000000001,-0.473,-0.046,-0.124,0.426,9.186818844593464e-07,8.545280681075536e-07,9.214124509567154e-07,8.750885450785652e-07,1.0388937268832328e-06,8.801895946482707e-07,2.175121538509753
HD38393,211,4.701534928572209,6646.370348979297,-0.08396193839440053,0.20855033280356433,0.20855033280356433,0.20855033280356433,0.20855033280356433,0.20855033280356433,0.20855033280356433,1.0,1.0,1.0,1.0,1.0,1.0,8.902838761900837,3.697441138461513,4.165419014325406,3.634594011467631,3.7875673422341314,3.043622595660435,-0.102,-0.506,-0.053,-0.13,0.431,9.265834081581093e-07,8.735612657665142e-07,9.384764307326968e-07,8.750523545964997e-07,1.0356474409239721e-06,8.947701227231523e-07,2.2167030329367763
HD38393,212,4.4661278580549455,6808.180080778051,-0.17598432489492818,0.19231900748856445,0.19231900748856445,0.19231900748856445,0.19231900748856445,0.19231900748856445,0.19231900748856445,1.0,1.0,1.0,1.0,1.0,1.0,8.915051949597162,3.6972107732790387,4.167123555893552,3.6394220032470606,3.7857815606805967,3.043096947910597,-0.095,-0.45299999999999996,-0.049,-0.12,0.395,9.208240747915428e-07,8.30637535163907e-07,9.30876728643619e-07,8.684570606262235e-07,1.0710807042545972e-06,8.667121510149612e-07,2.1530874378954095
HD38393,213,4.494365906469297,6492.482847504213,-0.28112348699132816,0.19536534661350297,0.19536534661350297,0.19536534661350297,0.19536534661350297,0.19536534661350297,0.19536534661350297,1.0,1.0,1.0,1.0,1.0,1.0,8.89038811676986,3.696947884341435,4.190889231816214,3.641105123976829,3.7990992813180022,3.0445413019696246,-0.12300000000000001,-0.539,-0.075,-0.153,0.439,9.451088303774386e-07,8.796406320140326e-07,9.519604925660061e-07,8.843440580332428e-07,1.027175031021974e-06,9.058279113593949e-07,2.2378252281040076
HD38393,214,4.310016024928374,6651.894102624517,-0.14990859415948615,0.20964668521118326,0.20964668521118326,0.20964668521118326,0.20964668521118326,0.20964668521118326,0.20964668521118326,1.0,1.0,1.0,1.0,1.0,1.0,8.883209605088407,3.697447993111991,4.1714705387938,3.6441688465479083,3.7887218947069883,3.0421074749250345,-0.09699999999999999,-0.484,-0.05,-0.126,0.424,9.223203211441152e-07,8.512806447650555e-07,9.27669837407595e-07,8.709078733369293e-07,1.0438016635387016e-06,8.796965153166792e-07,2.169760088648425
HD38393,215,4.578530266484896,6592.901093483303,-0.24715077113061845,0.21612728522369423,0.21612728522369423,0.21612728522369423,0.21612728522369423,0.21612728522369423,0.21612728522369423,1.0,1.0,1.0,1.0,1.0,1.0,8.900518487626925,3.6977340046377485,4.131487928982726,3.6288409268899957,3.8116775783098933,3.045545268099681,-0.11599999999999999,-0.515,-0.069,-0.14400000000000002,0.425,9.383554328140321e-07,9.087947364800914e-07,9.574687402443428e-07,8.669418002970664e-07,1.0395439791392106e-06,9.206190150136677e-07,2.279552398168204
HD38393,216,4.363533006812281,6546.736883505767,-0.0988685940030406,0.22654514101275017,0.22654514101275017,0.22654514101275017,0.22654514101275017,0.22654514101275017,0.22654514101275017,1.0,1.0,1.0,1.0,1.0,1.0,8.899928532758885,3.6973630637127632,4.174110393683508,3.633181596278178,3.810879264576487,3.044310187626538,-0.102,-0.517,-0.053,-0.134,0.446,9.266500407043943e-07,8.754207111618392e-07,9.396980726984718e-07,8.596254581382862e-07,1.0207911580321309e-06,8.959124429788613e-07,2.2180821772963673
HD38393,217,4.452371883648091,6775.639565892614,-0.20588502473733472,0.19296420063713662,0.19296420063713662,0.19296420063713662,0.19296420063713662,0.19296420063713662,0.19296420063713662,1.0,1.0,1.0,1.0,1.0,1.0,8.900247732543322,3.6984579774535216,4.169415820814377,3.62954283355796,3.7856797089840266,3.0417073801889263,-0.099,-0.461,-0.053,-0.125,0.39799999999999996,9.23161711518296e-07,8.350157098621963e-07,9.428526829374695e-07,8.725475251501892e-07,1.0694931875804558e-06,8.702741105246362e-07,2.154761859208477
HD38393,218,4.171978160570958,6681.972343534235,-0.0846828446877194,0.21716334236959617,0.21716334236959617,0.21716334236959617,0.21716334236959617,0.21716334236959617,0.21716334236959617,1.0,1.0,1.0,1.0,1.0,1.0,8.91722383015907,3.697891420429682,4.172213692682709,3.630211210711251,3.803021968045709,3.043324887387557,-0.086,-0.467,-0.038,-0.11599999999999999,0.426,9.126503117117316e-07,8.37482030944866e-07,9.293439806288266e-07,8.516324231135062e-07,1.0407130961551757e-06,8.675493432516122e-07,2.1562174013724436
HD38393,219,3.991371536063613,6535.816617496284,-0.15794721154759445,0.18994756542619873,0.18994756542619873,0.18994756542619873,0.18994756542619873,0.18994756542619873,0.18994756542619873,1.0,1.0,1.0,1.0,1.0,1.0,8.911574629401875,3.6984815414669647,4.153052565007009,3.6504012252986286,3.8009797866043433,3.0459466074972843,-0.09699999999999999,-0.501,-0.049,-0.13,0.444,9.214427515565404e-07,8.79508312851953e-07,9.215109168145231e-07,8.643090491358183e-07,1.0211330472757143e-06,8.96282088333788e-07,2.224808522945629
HD38393,220,4.258966060982678,6824.082927138004,-0.3241206077641833,0.2106422828601132,0.2106422828601132,0.2106422828601132,0.2106422828601132,0.2106422828601132,0.2106422828601132,1.0,1.0,1.0,1.0,1.0,1.0,8.917678275506224,3.6968601428862558,4.166318717303216,3.628123809240159,3.7871017074550104,3.0436053380480836,-0.099,-0.44,-0.055,-0.124,0.382,9.245212918778729e-07,8.213598840722208e-07,9.458264414297289e-07,8.706032652186753e-07,1.083474861583096e-06,8.626244471944818e-07,2.1441955375105772
HD38393,221,4.431138908993756,6741.841105153796,-0.28790054813979293,0.2277649621058742,0.2277649621058742,0.2277649621058742,0.2277649621058742,0.2277649621058742,0.2277649621058742,1.0,1.0,1.0,1.0,1.0,1.0,8.902978610042904,3.697482631555206,4.151189262077717,3.6401340187942974,3.788660577775791,3.04741005184298,-0.107,-0.469,-0.061,-0.132,0.397,9.30824749253802e-07,8.55431561730574e-07,9.406051821746162e-07,8.757834693913937e-07,1.0648708872011584e-06,8.855888367398652e-07,2.1940262469183653
HD38393,222,4.4497462746740615,6729.421239889324,-0.17918011190415986,0.1914938076359787,0.1914938076359787,0.1914938076359787,0.1914938076359787,0.1914938076359787,0.1914938076359787,1.0,1.0,1.0,1.0,1.0,1.0,8.894355646042653,3.6974768753668976,4.154310102773284,3.636751616280112,3.796497704182177,3.0430482218659427,-0.099,-0.47100000000000003,-0.052000000000000005,-0.126,0.408,9.239962836879276e-07,8.545489276512676e-07,9.357510608178749e-07,8.646928999414737e-07,1.0583801496641399e-06,8.823278700659316e-07,2.1817149359439867
HD38393,223,4.122312690530417,6535.559171086897,0.03533210113565302,0.19863859470971623,0.19863859470971623,0.19863859470971623,0.19863859470971623,0.19863859470971623,0.19863859470971623,1.0,1.0,1.0,1.0,1.0,1.0,8.919212039416527,3.697396090272149,4.1911133736609125,3.651113760324362,3.794177496996137,3.0448625833826437,-0.086,-0.511,-0.035,-0.121,0.461,9.13066772317539e-07,8.570686805436756e-07,9.091079811758066e-07,8.625613135307662e-07,1.0062732810368738e-06,8.79467917253221e-07,2.186814796893492
HD38393,224,4.5457675234313495,6424.15171383491,-0.012409584934832685,0.2619120406052469,0.2619120406052469,0.2619120406052469,0.2619120406052469,0.2619120406052469,0.2619120406052469,1.0,1.0,1.0,1.0,1.0,1.0,8.894768307868476,3.698005344589903,4.179263342885576,3.6548362673058086,3.796449175021443,3.044067118227828,-0.107,-0.5670000000000001,-0.055999999999999994,-0.14300000000000002,0.474,9.303767241040165e-07,9.123377339298069e-07,9.236904802526089e-07,8.783777063246326e-07,9.95025308883292e-07,9.195533299994908e-07,2.2739725969676434
HD38393,225,4.360712093366323,6630.393414005965,-0.20084962615345409,0.18861238647929435,0.18861238647929435,0.18861238647929435,0.18861238647929435,0.18861238647929435,0.18861238647929435,1.0,1.0,1.0,1.0,1.0,1.0,8.89512358052182,3.6971787988324603,4.144917860166256,3.6348195323756785,3.798900083505954,3.045800153734897,-0.10400000000000001,-0.493,-0.057,-0.133,0.423,9.285161353141914e-07,8.796174382328797e-07,9.417446500197688e-07,8.683622619393337e-07,1.041216191812207e-06,8.991769170654043e-07,2.223761193491905
HD38393,226,4.341784741781381,6721.445476573859,-0.12354332453977014,0.2039585683208899,0.2039585683208899,0.2039585683208899,0.2039585683208899,0.2039585683208899,0.2039585683208899,1.0,1.0,1.0,1.0,1.0,1.0,8.898254749502971,3.697187155525187,4.165550570764324,3.6356548648658267,3.7978261590323337,3.045205799780593,-0.092,-0.466,-0.044000000000000004,-0.12,0.415,9.183032311419798e-07,8.418616890174162e-07,9.298203110221834e-07,8.588760866634906e-07,1.0494908456345528e-06,8.724383058672416e-07,2.1591530160914973
HD38393,227,4.128567189184407,6717.626856433789,-0.18131075425134266,0.19400919802151198,0.19400919802151198,0.19400919802151198,0.19400919802151198,0.19400919802151198,0.19400919802151198,1.0,1.0,1.0,1.0,1.0,1.0,8.873280347254902,3.697102634297308,4.17882835721777,3.644785657244808,3.800206272753953,3.0410137611811754,-0.09,-0.455,-0.043,-0.11800000000000001,0.41200000000000003,9.166845694210134e-07,8.232460047746031e-07,9.211846906796209e-07,8.554181594370131e-07,1.0564658670612082e-06,8.606214306331672e-07,2.117968944904148
HD38393,228,4.310672862483918,6744.520778070025,-0.08218488027675921,0.2158510504466691,0.2158510504466691,0.2158510504466691,0.2158510504466691,0.2158510504466691,0.2158510504466691,1.0,1.0,1.0,1.0,1.0,1.0,8.907148607284704,3.6979310555351312,4.16654450041594,3.6342634156389937,3.8100964621913977,3.0427740395885974,-0.086,-0.45799999999999996,-0.038,-0.114,0.415,9.126169957635855e-07,8.349167510900196e-07,9.258819302621105e-07,8.445442117798174e-07,1.0518440601702113e-06,8.659968489594458e-07,2.1474978290692217
HD38393,229,4.539226047905619,6700.753516997127,-0.2574030728677962,0.21613642404895325,0.21613642404895325,0.21613642404895325,0.21613642404895325,0.21613642404895325,0.21613642404895325,1.0,1.0,1.0,1.0,1.0,1.0,8.912005408995608,3.6972990187690256,4.164706018520449,3.6328575184393794,3.797451194101108,3.0446949536507057,-0.11,-0.485,-0.064,-0.136,0.406,9.335581337102765e-07,8.573903027151993e-07,9.495502823779122e-07,8.719277444681492e-07,1.058724573013464e-06,8.878574351132302e-07,2.204109386703315
HD38393,230,4.444187549563944,6636.218111825341,-0.19844738973429138,0.19001978499278732,0.19001978499278732,0.19001978499278732,0.19001978499278732,0.19001978499278732,0.19001978499278732,1.0,1.0,1.0,1.0,1.0,1.0,8.891349485554265,3.696988990638108,4.156596839683453,3.6459546206944937,3.780441786077404,3.0429952438407124,-0.106,-0.496,-0.059000000000000004,-0.134,0.42200000000000004,9.303907380519919e-07,8.72614125271219e-07,9.338543075142374e-07,8.840651281444002e-07,1.0448714846366156e-06,8.957247703835282e-07,2.213344276344597
HD38393,231,4.720830647895392,6911.40824402849,-0.17886361613952528,0.1939106731415121,0.1939106731415121,0.1939106731415121,0.1939106731415121,0.1939106731415121,0.1939106731415121,1.0,1.0,1.0,1.0,1.0,1.0,8.895765178761042,3.6977229380915464,4.176437866541162,3.631038989794358,3.793390021080003,3.0473967822191033,-0.099,-0.445,-0.053,-0.121,0.376,9.237869001558877e-07,8.174963608156133e-07,9.4155431652689e-07,8.631871493858848e-07,1.0856810606040966e-06,8.60012576551723e-07,2.127210403349965
HD38393,232,4.1082899793088705,6518.185890470842,-0.13885571303522365,0.195931105546984,0.195931105546984,0.195931105546984,0.195931105546984,0.195931105546984,0.195931105546984,1.0,1.0,1.0,1.0,1.0,1.0,8.88825631695677,3.697842721383047,4.1685420483747935,3.6340720605073926,3.79032829573662,3.043381467511247,-0.1,-0.513,-0.052000000000000005,-0.134,0.44799999999999995,9.245361266782622e-07,8.766861696208015e-07,9.380633110433999e-07,8.760515378694514e-07,1.019784455197339e-06,8.958261524437857e-07,2.212054906674538
HD38393,233,4.905343572050548,6729.495889905269,0.006412688020826063,0.24690741882686956,0.24690741882686956,0.24690741882686956,0.24690741882686956,0.24690741882686956,0.24690741882686956,1.0,1.0,1.0,1.0,1.0,1.0,8.919238249931526,3.6976065498650486,4.181073119513895,3.616045168898014,3.7938799664943432,3.0445092529316264,-0.094,-0.493,-0.045,-0.121,0.425,9.196410628493067e-07,8.508083173425975e-07,9.476389592166562e-07,8.627977185309502e-07,1.0405363908507877e-06,8.783414155452812e-07,2.1840265637286813
HD38393,234,4.257383875063523,6586.274224535332,-0.32324956208260996,0.1906551054309799,0.1906551054309799,0.1906551054309799,0.1906551054309799,0.1906551054309799,0.1906551054309799,1.0,1.0,1.0,1.0,1.0,1.0,8.936051347461339,3.6974354490245047,4.151366320424941,3.6481410246519794,3.7949850752353638,3.0442107666792873,-0.114,-0.5,-0.068,-0.14300000000000002,0.42,9.368860986835838e-07,8.800643858583388e-07,9.397331878499358e-07,8.795629851193271e-07,1.0456267086081787e-06,9.027930709884369e-07,2.2532975980630328
HD38393,235,4.5190904075976475,6863.873069218696,-0.20537572178935576,0.20818595410331273,0.20818595410331273,0.20818595410331273,0.20818595410331273,0.20818595410331273,0.20818595410331273,1.0,1.0,1.0,1.0,1.0,1.0,8.902494798699353,3.6977876540142596,4.138785655776729,3.6303443531908113,3.8051481695904315,3.044098700112209,-0.09699999999999999,-0.444,-0.051,-0.121,0.38299999999999995,9.220318282729565e-07,8.455644434843531e-07,9.404229809545846e-07,8.538895660432932e-07,1.0819856342588784e-06,8.761513973997944e-07,2.170409294348204
HD38393,236,4.318946353978138,6587.388194436849,-0.2469117833913559,0.2032807820674009,0.2032807820674009,0.2032807820674009,0.2032807820674009,0.2032807820674009,0.2032807820674009,1.0,1.0,1.0,1.0,1.0,1.0,8.891391508275648,3.6979248405644385,4.172560839220923,3.6363854344853763,3.80391912767311,3.0460510879960845,-0.109,-0.503,-0.063,-0.139,0.426,9.321612351662552e-07,8.654393520619617e-07,9.455985571036412e-07,8.691471763111025e-07,1.038103223097531e-06,8.92128105303679e-07,2.2044777209972155
HD38393,237,4.410199553579673,6561.220828799226,-0.21816310439944198,0.19193887718142294,0.19193887718142294,0.19193887718142294,0.19193887718142294,0.19193887718142294,0.19193887718142294,1.0,1.0,1.0,1.0,1.0,1.0,8.909075217270955,3.697244945316511,4.174956447426726,3.6140622777826628,3.7951048730597297,3.043122434666461,-0.111,-0.515,-0.064,-0.141,0.433,9.344649070741421e-07,8.731289650269317e-07,9.661311025440716e-07,8.778473964231053e-07,1.0342177823697903e-06,8.976633418458159e-07,2.2269874349761496
HD38393,238,4.411069043778871,6697.127084527745,-0.09280783968335402,0.19412914273401605,0.19412914273401605,0.19412914273401605,0.19412914273401605,0.19412914273401605,0.19412914273401605,1.0,1.0,1.0,1.0,1.0,1.0,8.894824511567,3.697656713486817,4.144840381671024,3.6475627137345965,3.799231354485164,3.0446921598647214,-0.09300000000000001,-0.47700000000000004,-0.045,-0.121,0.42200000000000004,9.187519825460925e-07,8.668118143418828e-07,9.205256388323582e-07,8.585556149389088e-07,1.0432397122902713e-06,8.875878816235667e-07,2.194952659401575
HD38393,239,4.278737037516238,6785.670487383861,-0.19747092591542978,0.18853170056430907,0.18853170056430907,0.18853170056430907,0.18853170056430907,0.18853170056430907,0.18853170056430907,1.0,1.0,1.0,1.0,1.0,1.0,8.901204319637671,3.697576018616973,4.145204278960095,3.6328149402451033,3.7978096332232427,3.0423510042111737,-0.092,-0.447,-0.046,-0.11800000000000001,0.39799999999999996,9.179743940893124e-07,8.429062286297971e-07,9.339744560178836e-07,8.573084835752424e-07,1.0688593802917324e-06,8.729334948136032e-07,2.1618110045216015
HD38393,240,4.331506006604406,6588.017827037136,-0.11853130093560879,0.23819789756112514,0.23819789756112514,0.23819789756112514,0.23819789756112514,0.23819789756112514,0.23819789756112514,1.0,1.0,1.0,1.0,1.0,1.0,8.906217482227055,3.698211814024876,4.15505654497051,3.6256606075879034,3.7969600861240713,3.0452301633099657,-0.099,-0.503,-0.051,-0.13,0.43799999999999994,9.233710389907669e-07,8.795050888602017e-07,9.444886244847538e-07,8.675148948824254e-07,1.0274694300281573e-06,8.970514689124278e-07,2.224041972632356
HD38393,241,4.355960300677155,6689.029030941412,-0.027026563438538723,0.23093063685326684,0.23093063685326684,0.23093063685326684,0.23093063685326684,0.23093063685326684,0.23093063685326684,1.0,1.0,1.0,1.0,1.0,1.0,8.897979328912271,3.6979708016252775,4.166656074256299,3.650847265610013,3.7843339167213625,3.0453484426703707,-0.086,-0.475,-0.037000000000000005,-0.11599999999999999,0.429,9.125835877467023e-07,8.480052577205907e-07,9.110077433616009e-07,8.664178836671124e-07,1.0359089793074138e-06,8.738365897310353e-07,2.162479684191547
HD38393,242,4.492916005649092,6631.674851611541,-0.18971218561531622,0.19068239569992837,0.19068239569992837,0.19068239569992837,0.19068239569992837,0.19068239569992837,0.19068239569992837,1.0,1.0,1.0,1.0,1.0,1.0,8.906051059355516,3.6975574847433834,4.147644094921362,3.6390792879542366,3.7832875586407573,3.0460587913772352,-0.107,-0.499,-0.059000000000000004,-0.135,0.424,9.307605782350225e-07,8.822737066708729e-07,9.397866241017586e-07,8.82563477094371e-07,1.040009863262832e-06,9.016684552965327e-07,2.2354052311446613
HD38393,243,4.222303832383646,6763.389188602074,-0.18753856356907775,0.18638118969781542,0.18638118969781542,0.18638118969781542,0.18638118969781542,0.18638118969781542,0.18638118969781542,1.0,1.0,1.0,1.0,1.0,1.0,8.894674530895513,3.6971019456728733,4.154137603429174,3.654112286059009,3.7921471625104526,3.0459050187911747,-0.091,-0.449,-0.044000000000000004,-0.11800000000000001,0.40299999999999997,9.175298379836223e-07,8.375407244058093e-07,9.14147046013251e-07,8.617913082783742e-07,1.0604714162612249e-06,8.695363698369344e-07,2.1502398171539685
